0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0









































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

1, 2
2, 4
0, 3
1, 2
-1, 1
1, 2
1, 1
0, 1
2, 4
0, 3
1, 3
-10, 6
10, 13
0, 2
1, 1
0, -9
0, 3
3, 3
-1, 2
0, 2
0, 3
9, 11
0, 2
-2, 1
0, 1
-1, 2
0, 2
1, 2
2, 3
-1, 1
0, 2
10, 11

0, 0
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 0
1, 1
0, 1
0, 1
0, 1
0, 1
-1, 0
1, 2
0, 1
0, 1
0, 1
1, 1
0, 1
0, 1
0, 1
0, 1
0, 2
0, 1
0, 1
0, 1
0, 2
1, 1
0, 1

1, 1
1, 1
1, 1
-1, 1
1, 1
1, 1
0, 1
1, 1
0, 1
1, 1
1, 1
0, 0
-1, 0
-1, 0
1, 1
0, 0
0, 0
1, 2
1, 1
1, 1
1, 1
0, 0
1, 1
0, 0
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 2
0, 0

1, 193
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
1, 1
0, 1
0, 2
1, 1
0, 1
1, 1
0, 1
1, 1
1, 1
1, 1
1, 2
0, 3
0, 2
0, 0
0, 2
1, 1
1, 1
1, 2
1, 1
1, 1
1, 2
1, 2
1, 1
1, 2
0, 1

0, 1
0, -1
0, 1
0, 1
0, 1
0, 2
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
1, 1
1, 1
0, 1
1, 1
0, 1
-1, 1
1, 2
0, 1
2, 1
0, 0
0, 2
1, 1
1, 1
1, 2
1, 2
0, 1
1, 1
1, 1
0, 1

1, 1
1, 1
1, 1
0, 0
1, 1
0, 1
0, 1
0, 0
0, 1
1, 2
0, 0
0, 0
0, 0
1, 2
1, 1
0, 2
2, 2
0, 0
0, 0
1, 2
1, 1
-1, 0
-1, 0
0, 0
1, 1
1, 1
1, 3
1, 0
1, 1
0, 0
0, 1
0, 2

1, 1
0, 1
1, 2
1, 1
1, 1
0, 1
1, 1
1, 1
0, 0
1, 2
0, 0
0, 0
0, 0
0, 1
0, 1
1, 1
1, 1
1, 1
0, 1
1, 2
1, 1
0, 0
1, 1
1, 1
0, 0
0, 1
1, 1
0, 1
1, 2
0, 0
0, 1
-1, 1

0, 0
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 5
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
1, 1
0, 1
0, 1
0, 1
0, -1
0, 1
0, 1
0, -1
0, 0
0, 1

0, 1
0, 1
0, 1
1, 0
-44, -43
0, 1
0, -1
1, 1
0, 1
0, 1
-1, 0
0, 1
1, 1
1, 1
1, 1
0, 1
1, 1
1, 1
0, 1
0, 2
1, 2
0, 1
1, 1
1, 1
0, 1
0, 1
0, 1
1, 1
0, 1
0, 2
0, 2
0, 1

1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
0, 0
0, 1
0, 0
1, 1
0, 0
1, 1
1, 1
0, 0
1, 2
0, 2
0, 1
0, 1
1, 1
0, 0
1, 1
0, 1
0, 1
0, 0
0, 0
1, 1
1, 1
0, 1
1, 1
0, 1

0, 0
-102, -101
1, 1
1, 1
1, 1
0, 0
0, 0
1, 1
1, 1
0, 1
0, 3
1, 1
1, 1
1, 1
1, 1
1, 1
0, 0
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
0, 2
1, 1
1, 1
1, 2
0, 1
1, 1
0, 0
0, 1
0, 1

0, 0
0, 0
1, 1
1, 1
0, 1
0, 5
0, 1
1, 1
1, 1
1, 1
0, 1
0, 0
1, 1
1, 1
1, 1
0, 0
1, 1
1, 1
1, 1
0, 0
1, 1
1, 1
1, 1
1, 1
1, 1
0, 1
1, 1
1, 1
4, 1
0, 2
0, 1
1, 1

1, 1
0, 4
1, 1
1, 1
1, 1
1, 1
0, 0
1, 1
1, 1
0, 0
0, 1
1, 1
1, 1
1, 1
-1, 0
0, 0
0, 1
-1, 8
0, 0
0, 0
1, 2
2, 7
0, 0
0, 0
0, 1
1, 0
1, 1
1, 2
0, 1
0, 1
0, 0
1, 2

0, 1
1, 7
0, 1
-1, 0
1, 2
1, 1
1, 1
-2, 19
1, 1
0, 0
1, -1
0, 0
1, 1
1, 1
0, 0
0, 2
0, 1
1, 1
-1, 0
-1, 0
0, 1
0, 0
1, 2
0, 0
1, 2
1, 1
0, 1
1, 2
1, 1
1, 1
0, 0
1, 1

0, 2
0, 2
0, 1
1, 2
0, 1
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
1, 1
0, 0
0, 0
1, 2
0, 0
0, 0
1, 1
0, 1
0, 0
0, 1
1, 1
0, 0
1, 1
0, 1
0, 0
0, 0
0, 1
0, 0
0, 0
0, 0
0, 0

2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
1, 2
2, 2
1, 3
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 2
2, 2
2, 2
1, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2

1, 2
1, 2
1, 2
2, 3
1, 2
2, 2
2, 3
2, 2
1, 2
2, 3
2, 1
2, 3
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 3
2, 2
2, 2
2, 3
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
0, 2

1, 2
6, 54
0, 2
1, 2
2, 2
1, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 14
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
1, 2
2, 2
2, 2
2, 2
1, 2
2, 2
1, 2
2, 2
2, 2
2, 2
1, 2
2, 2
1, 2
2, 2

2, 2
2, 2
2, 2
2, 2
1, 4
2, 2
1, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 3
2, 3
1, 3
2, 2
2, 3
2, 2
2, 2
2, 2
1, 2
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 2
2, 2
0, 3
2, 3

1, 2
1, 2
1, 2
1, 2
2, 2
1, 2
2, 2
2, 2
1, 2
1, 1
1, 2
2, 2
2, 2
2, 3
2, 2
2, 3
1, 2
0, 0
1, 2
2, 2
2, 2
1, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
1, 2
1, 2
2, 2

2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
1, 2
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 3
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 2
2, 3
1, 3
2, 2
1, 2

1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
2, 2
1, 2
2, 2
2, 2
1, 2
1, 2
1, 2
2, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
2, 2
2, 2
2, 2
2, 2
1, 2
1, 2
2, 2
1, 2
1, 2
2, 2

1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
2, 2
1, 2
1, 2
1, 2
2, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 2
1, 0
1, 2
1, 2
1, 0
1, 0
1, 2
0, 2
1, 2
1, 2
1, 2

83, 101
85, 105
83, 100
83, 96
83, 100
88, 96
82, 97
85, 100
85, 95
86, 100
84, 97
98, 99
83, 97
83, 98
84, 97
84, 98
83, 96
82, 100
83, 99
83, 96
85, 95
85, 96
55, 64
56, 67
173, 139
53, 99
83, 98
94, 190
87, 106
83, 95
0, 95
84, 96

88, 98
56, 50
48, 59
59, 61
52, 59
50, 54
48, 59
204, 0
0, 0
61, 58
50, 66
49, 0
0, 56
497, 62
56, 67
73, 0
48, 57
51, 61
51, 127
52, 56
50, 54
48, 0
49, 101
55, 48
51, 0
57, 63
51, 54
51, 63
50, 58
46, 60
0, 59
55, 64

84, 100
88, 103
84, 95
83, 97
86, 97
83, 101
82, 98
82, 101
84, 99
250, 106
84, 101
84, 97
83, 38
82, 99
56, 50
81, 101
90, 97
85, 110
86, 101
97, 100
44, 57
49, 65
51, 55
44, 64
55, 61
45, 57
41, 54
45, 49
48, 58
44, 55
50, 80
55, 62

86, 102
86, 98
57, 55
55, 48
0, 64
57, 60
56, 49
57, 66
48, 59
54, 63
50, 55
49, 61
47, 62
52, 56
46, 52
49, 58
48, 53
47, 60
53, 66
51, 53
46, 55
47, 57
49, 52
47, 60
54, 55
44, 59
49, 50
57, 65
42, 49
45, 53
50, 56
47, 56

84, 95
53, 71
51, 56
45, 64
48, 60
54, 63
56, 58
55, 60
56, 214
54, 61
55, 64
55, 64
56, 65
59, 66
46, 57
54, 68
52, 73
45, 65
0, 55
50, 64
52, 62
53, 69
55, 56
46, 49
61, 61
47, 54
59, 67
51, 65
48, 67
57, 53
49, 54
56, 61

85, 96
88, 99
86, 102
86, 98
59, 66
49, 65
54, 48
47, 56
58, 56
57, 56
92, 96
49, 56
48, 68
90, 96
88, 107
85, 107
91, 101
89, 97
87, 111
90, 95
85, 100
88, 97
86, 99
93, 104
92, 101
85, 97
84, 103
87, 100
93, 99
86, 99
90, 97
88, 98

50, 71
59, 56
61, 59
50, 53
54, 56
52, 57
60, 59
49, 55
44, 57
51, 57
50, 57
55, 59
52, 57
48, 57
49, 60
1, 58
57, 59
54, 55
62, 53
53, 55
1, 56
50, 55
52, 56
55, 58
55, 59
60, 58
52, 0
51, 0
54, 58
57, 58
53, 58
24, 57

88, 98
89, 99
107, 0
401, 154
0, 101
89, 98
87, 97
87, 119
154, 206
98, 103
124, 90
87, 102
84, 196
85, 111
64, 68
49, 53
43, 66
58, 65
59, 173
0, 128
56, 137
60, 61
54, 86
84, 100
85, 107
88, 106
86, 102
85, 247
87, 100
85, 88
86, 104
84, 99

0, 0
82, 98
82, 82
89, 88
58, 71
54, 53
54, 56
46, 52
53, 45
55, 59
50, 62
56, 58
52, 70
52, 64
56, 60
47, 60
49, 50
52, 54
56, 58
45, 44
50, 53
55, 55
48, 52
52, 62
46, 47
57, 67
51, 54
46, 61
48, 52
54, 50
50, 47
51, 42

91, 98
84, 102
84, 101
93, 105
45, 50
43, 66
42, 68
56, 67
43, 62
51, 58
89, 99
93, 99
59, 59
87, 101
60, 60
51, 58
88, 104
63, 58
87, 100
88, 102
53, 69
85, 104
50, 66
91, 97
54, 64
87, 97
89, 99
53, 61
54, 57
53, 57
50, 62
56, 64



87, 84
101, 108
83, 85
82, 85
82, 86
84, 84
84, 104
83, 86

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0

0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
